ranking,nome_hotel,nota,titulo,texto,data,ano
2,Hotel Ritta Höppner,5,Continua excelente,"Em JAN2022 estive lá pela quarta vez. A primeira foi em 2001. Continua excelente. Os chalés com piscina aquecida são notáveis. A qualidade dos quartos é o mais impressionante de tudo. Tem também quartos mais modernos em um prédio do outro lado da rua. Esses não comento porque nunca estive, mas me parece que os velhos chalés ainda são o que tem de melhor por serem diferentes de tudo. Por óbvio que o preço é alto, mas para a qualidade oferecida seria de se esperar até mais. Como tudo em Gramado, evitem período do Natal Luz e final de julho, pois os preços disparam.",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Melhor experiência em um hotel no Brasil.,"Foi a constatação de avaliações anteriores porém viver a experiência nos fez conhecer um novo nível de excelência em atendimento aqui no Brasil. O cuidados dos profissionais do Ritta na recepção , nos  restaurantes , mesmo na manutenção nos deixaram encantados. As acomodações impecáveis, os jardins e principalmente as experiências nos restaurantes . Para nós, viajantes turistas, a melhor experiência em um hotel no Brasil e olha que conhecemos muitos. Parabéns ao Ritta.",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Espetacular.,"Hotel que desde a chegada está te esperando para oferecer o MELHOR.   Desde a recepção. Os mimos na entrada e dia de ir embora.  Acomodação super confortável, tudo de primeira, travesseiro, lençol. Tudo.  Limpeza e amenidades de qualidade superior.  Café da manhã espetacular. Peça um Ovo Benedict.  A decoração.  As refeições.  Os jardins. A bicicleta. Sim usamos. Foi ótima.  Café da tarde. Top.  Tudo. Mas tudo pensando em proporcionar a melhor experiência. E foi !!!!!",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Serras Gaúchas,"Melhor hotel que já me hospedei em Gramado/RS. Lindo, limpo, aconchegante, muito bem decorado e atendimento diferenciado. Café da manhã maravilhoso, chá da tarde (incluído na diária) fantástico. Fizemos uma refeição no  restaurante, comida deliciosa e serviço impecável!!",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Aniversário perfeito!,"Escolhemos o hotel para passar a madrugada e o dia seguinte do meu aniversário, e foi perfeito! O aconchego das casinhas, o estilo clássico, a piscina privativa, aquele chá da tarde delicioso e a educação extrema de toda a equipe fizeram da nossa estada um momento perfeito. Voltaremos!! Parabéns a toda a equipe!",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Estadia encantadora,"Visitamos o Hitta Höppner em março/2022 para o casamento de amigos. A experiência foi encantadora: todo o staff foi super atencioso, cordial e prestativo a todo o momento. O restaurante do hotel tem um menu degustação que é um verdadeiro tour pela gastronomia alemã, de comer rezando! Os quartos são confortáveis, com piso aquecido nos banheiros. O café da manhã e o chá da tarde também estavam excelentes! Recomendo a visita sem medo!",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Hotel Excelente!,"O atendimento e cordialidade dos funcionários foi excelente. O conforto do quarto e limpeza adequados. Café da manhã e chá da tarde deliciosos. A localização gostamos pela proximidade ao centro comercial, fácil acesso à pé. Recomendo o hotel com certeza! Adoramos também o menu degustação no restaurante do hotel no jantar, realmente nos surpreendeu, estava muito bom!! Vale a experiência!",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Degustação do menu do casamento,"Sem dúvida, o melhor lugar de Gramado/RS, seja para passeio, casamento ou simples visita. Lindíssimo de ponta a ponta, com atendimento de primeira por todos os funcionários e uma estrutura de cair o queixo. Eu e minha esposa, estivemos no Rita Höppner em três oportunidades: Visita, Hospedagem e Casamento na capela do hotel. A nossa própria história fala por si, o quanto este lugar é encantador!",mai. de 2022,2022
2,Hotel Ritta Höppner,5,Excelente!,Fomos muito bem recebidas!  A qualidade do atendimento da equipe bem como a qualidade da estrutura do Hotel Ritta Hoppner são excelentes! Ficamos hospedados no Chalé com piscina interna. Sem contar o carinho da equipe ao me proporcionarem um bolinho de aniversário e Parabéns! Esse cuidado e atenção merecem toda a minha gratidão!,mai. de 2022,2022
2,Hotel Ritta Höppner,5,Gratidão por tudo! 🙌,"Atendimento maravilhoso os funcionários muito atenciosos( tivemos q sair e deixamos minha mãe de 82 anos e pedimos para entregar o lanche da tarde e dar uma olhada nela, eles além de cuidar ainda ligaram para nós)! Comida deliciosa! Voltaremos em breve!! Indico para todos !! Área de lazer com piscina muito gostosa! Com certeza melhor hotel de Gramado!!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Muito bom! Uma das melhores refeições que fizemos em gramado,"Atendimento foi excelente, com muitas indicações do garçom que fizeram toda diferença na nossa experiência alemã. O cardápio bem completo e muito saboroso. Nos sentimos abraçados pela culinária e povo gramadense. Com toda a certeza irei visitar novamente e recomendo a todos!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Charme de Hotel,"Funcionários muito atenciosos e simpáticos! Jardim maravilhoso para passeio, com muitas árvores (agradável para soneca dos bebês heheh) tbm uma linda piscina p adultos e outra infantil, uma pequena academia de frente para a piscina e jardim! Ainda possui uma casinha para recreações com as crianças e ao lado um parquinho. O quarto escolhido possuia 3 ambientes, perfeito para a família. Café da manhã realmente excepcional e o chá da tarde um charme. O Hotel oferece ainda ingresso gratuito para o Mini Mundo. Simplesmente adoramos nossa estada por lá, cada cantinho foi pensado para agradar e tornar um ambiente acolhedor aos hóspedes.",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Hotel maravilhoso,"Excelente atendimento, café da manhã impecável e instalações igualmente impecáveis. O hotel é perfeito para famílias. A localização é ótima, pois é possível ir até o centro da cidade  até os principais restaurantes e alguns pontos de visitação importantes sem a necessidade de utilizar carro.",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Maravilhoso!,Viajamos em fevereiro de 2022 -  realizamos nossa cerimônia de renovação de votos no hotel. Lugar maravilhoso.  Um dos mais lindos que já vi para esse tipo de cerimônia. Equipe muito solícita e educada. Só temos elogios. Certamente retornaremos!,abr. de 2022,2022
2,Hotel Ritta Höppner,5,Uma rápida viagem ao Paraíso,"O Ritta Höppner nos recebe há vários anos e continua a maravilha de sempre, oferecendo bom atendimento, simpatia e qualidade,,, Gramado é um espetáculo inesquecível, sendo o Ritta Höppner uma das suas melhores atrações..... minha mulher Vera e eu somos clientes assíduos.....",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Excelência no atendimento,"A estrutura do hotel é incrível, encantadora, principalmente para quem viaja com crianças. A localização é excelente. As comidas, tanto do Chá da tarde no estilo inglês, como café da manhã e Restaurante Hoppner são sensacionais. Já estou com saudades do apfelstrudel e a experiência alemã foi uma viagem gastronômica a Alemanha. No Mini Mundo é tudo muito gracioso e impecável. Mas acima de tudo está o atendimento dos colaboradores do hotel e Mini Mundo, todos muito queridos, solícitos e atenciosos. Estão de parabéns pelo hotel, nos sentimos muito a vontade durante nossa experiência!!!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Experiência de aniversário inexplicável!!!,"Levei minha filha para comemorar seus aniversário de 10 anos. Foi divino, maravilhoso, cada colaborador que participou desse processo foi divino, apaixonante! Minha filha saiu emocionada, feliz! Experiência encantadora! Sem palavras para descrever minha gratidão a cada um de vocês!❤️ Comida, magnífica. E o bolo e vela, lindos e feitos com amor❤️ Enfimmmm… melhor experiência de gramado, sem dúvida!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Uma experiência completa,"Casamos no hotel em 2017 e esse ano fomos comemorar nossas bodas de 5 anos, com nossos gêmeos de então 3 meses. Foi uma experiência completa: pudemos reviver bons momentos, apreciar o chá da tarde que estava impecável, levamos os bebês no mini mundo, apesar de muito pequenos, e jantamos no hotel. Foi perfeito!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,O melhor hotel de Gramado,"Atendimento, localização, localização e café impecáveis. A educação e o carinho dos colaboradores fazem toda a diferença, o hotel parece um conto de fadas com ótimas estruturas, pertinho de tudo amamos",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Hospedagem incrível,"Fomos hóspedes em Fevereiro e tivemos uma experiência incrível. Os colaboradores, café da tarde, café da manhã, a experiência alemã, tudo foi incrível e com os detalhes para proporcionar o máximo de conforto ao hóspede.",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Experiência Espetacular!,"Fomos jantar no restaurante do hotel para a chamada ""Experiencia Alemã"". Este jantar é uma sequência de pratos, como um menu degustação, que vai de entradas com diversos mini pratos deliciosos, passa por 3 pratos principais impecavelmente executados, ate a sobremesa, uma super reconfortante Apffelstrudel, de comer rezando! O menu te permite repetir qualquer um dos pratos servidos, mas esse detalhe nao é nem necessário porque o serviço já é MUITO FARTO! O Jantar foi simplesmente impecável! A recepção foi extremamente cuidadosa, delicada e educada, o ambiente é muito lindo e agradável, o salão do restaurante é um luxo! Lindo e aconchegante dividido em duas alas, uma antiga e uma recém construída, ambas maravilhosas! Destaque MUITO ESPECIAL para o FELIPE, funcionário (garçon,",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Viagem com família ,"Hotel maravilhoso! Ótima estadia! Café da manhã e restaurante deliciosos! Perfeita limpeza de quartos! Local Encantador, ótima Opção para ficar com as crianças, a casa de bonecas é uma graça! Amamos!!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Lua de Mel em um hotel incrível!!!,"A experiência incrível começou logo na recepção do hotel, onde nos sentimos extremamente acolhidos e fomos muito bem tratados. Nesses primeiros minutos já sabíamos que seriam dias maravilhosos que estavam por vir. Todos os funcionários são muito gentis, estão o tempo todo atentos e solícitos. As instalações são perfeitas, o café da manhã maravilhoso e o ambiente acolhedor não tem igual. Com certeza foi o melhor hotel que já nos hospedamos e com certeza iremos voltar.",abr. de 2022,2022
2,Hotel Ritta Höppner,5,"Final de semana maravilhoso, num hotel incrível!","Nos hospedamos no Ritta no final de semana do nosso casamento. Ficamos na suíte King (maravilhosa) . Nosso casamento foi uma celebração na Capela dos Anjos e almoço no salão Ritta. Nem nos meus maiores sonhos eu imaginaria um lugar tão lindo, agradável e com um serviço impecável! O pessoal do hotel (incluo todos: recepcionistas, garçons, camareiras, gerentes, todos) é maravilhoso, simpático e presta um serviço ótimo. Fazem de tudo para nos deixarem à vontade e confortáveis! Recomendo e não vejo a hora de voltar lá!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Jantar elegante e muito saboroso,"Fomos em 2 casais e pedimos de entrada um prato de wurst (linguiças) com chucrute que na verdade estava no menu como prato principal,  para o jantar dividimos 2 joelhos de porco e de sobremesa dividimos uma torta de maçã,  e foi suficiente.  Os pratos estavam deliciosos e o ambiente clássico é muito elegante. Os garçons foram muito gentis, os pedidos são feitos pelo tablet de forma bem prática e pagamos um preço razoável. Ainda fomos com uma criança,  e o filé com arroz e fritas kids estava bem arrumadinho. Voltarei outras vezes.",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Hotel Encantador,"Desde a chegada ao hotel, localizado numa área bonita e tranquila, eu e minha esposa,  fomos muito bem recepcionados e o atendimento durante toda a nossa estadia, nos surpreendeu positivamente. Cortesia, educação e atenção ao bem estar e necessidades dos hóspedes. Apartamentos muito bem decorados, confortáveis e limpos.  Muito bom também, a cortesia do Chá da Tarde, por sua variedade e qualidade. Simplemente encantador. Com certeza voltaremos. Recomendamos.",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Avaliação,"Nota 10 em tudo, lugar perfeito, atendimento maravilhoso, limpeza e acomodação nota 10, café da manha perfeito,o atendimento na recepção é otimo.Atendimento no restaurante espetacular. Vamos retornar com certesa.",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Fantástico!,"Uma das melhores experiências hoteleiras que já tivemos. Desde a recepção no momento da chegada, até o check-out, com lembranças do hotel, tudo feito com excepcional cuidado. Funcionários muito prestativos e solícitos, um ambiente muito agradável e tranquilo. Para quem viaja com crianças é excelente. Parabéns a todos e com certeza retornaremos!",abr. de 2022,2022
2,Hotel Ritta Höppner,5,Hotel de Magia e Sonhos,Fomos comemorar meu aniversário com a família e foi simplesmente encantador!!!múltiplos mimos com atendimento e gastronomia ímpares!!!hotel para se sentir a última bolachinha do pacote de verdade!!!Tudo lindo cuidados e gentilezas que impressionam !!!chá da tarde incluso na diária é um festival de delícias servidas com sofisticação!!!Para nossa família que frequentamos há mais de 10 anos …o melhor hotel do Mundo !!!Parabéns a toda equipe ….são mágicos !!!!!,abr. de 2022,2022
